fid,ogc_fid,sa2_main16,sa2_5dig16,sa2_name16,sa3_code16,sa3_name16,sa4_code16,sa4_name16,gcc_code16,gcc_name16,ste_code16,ste_name16,areasqkm16,Long,Lat,EJD_Total,EJD_AgriFor,EJD_Mining,EJD_Manufacturing,EJD_Util,EJD_Constr,EJD_Wholesale,EJD_Retail,EJD_AccoFood,EJD_Logistic,EJD_IT,EJD_Fin,EJD_RealEst,EJD_ProfServ,EJD_Admin,EJD_GovDef,EJD_Edu,EJD_Health,EJD_Arts,EJD_Other,EMP_Total_2016,EMP_Total_2021,ERP_2014,ERP_2015,ERP_2016,ERP_2017,ERP_2018,ERP_2019,ERP_2020,EJD_Total_Level
1000,1785,503021037,51037,Kings Park (WA),50302,Perth City,503,Perth - Inner,5GPER,Greater Perth,5,Western Australia,4.1819,115.8316742,-31.96252253,78882.82137,468.1621314,3595.020681,3349.870734,1037.705079,5443.724694,1721.676993,6543.216905,5330.080502,2648.672138,1219.945907,3443.523312,1658.134708,8537.058299,2537.366045,6201.968575,6181.252243,11093.91464,1646.638759,2898.20517,0,0,36,36,36,36,36,36,36,Lv 11
1001,1786,503021038,51038,Mount Hawthorn - Leederville,50302,Perth City,503,Perth - Inner,5GPER,Greater Perth,5,Western Australia,3.8983,115.8373529,-31.9244502,99249.09885,560.1367373,4423.104184,4269.721167,2228.571985,7147.811637,2316.917462,8440.517526,6675.883158,3173.350944,1587.546316,4443.06292,2113.996704,10861.70389,3252.616623,7916.115997,7360.276176,12784.78648,1875.582299,3595.055303,0,0,11225,11260,11254,11203,11371,11592,11763,Lv 13
1002,1787,503021039,51039,Mount Lawley - Inglewood,50302,Perth City,503,Perth - Inner,5GPER,Greater Perth,5,Western Australia,7.0812,115.876665,-31.92450067,89680.54826,489.6011496,4189.489886,4059.375037,1145.52118,6280.324409,2080.062933,7725.066624,6211.090685,3180.434226,1295.18231,3956.045346,1879.342756,9476.353505,2968.378354,7192.116304,7211.789284,11385.59921,1737.724314,3335.356841,0,0,17397,17353,17276,17271,17150,17290,17460,Lv 12
1003,1788,503021040,51040,North Perth,50302,Perth City,503,Perth - Inner,5GPER,Greater Perth,5,Western Australia,3.0904,115.8530025,-31.92697635,88926.74625,520.2190994,4004.824304,4005.146079,1248.179865,6434.352551,2090.322727,7740.44725,6000.378689,3052.091785,1358.422571,3871.345171,1879.643906,9431.684572,2959.634297,7048.021521,6696.338671,11559.72932,1742.082032,3410.455024,0,0,9219,9219,9197,9246,9256,9227,9342,Lv 12
1004,1789,503021041,51041,Perth City,50302,Perth City,503,Perth - Inner,5GPER,Greater Perth,5,Western Australia,10.9161,115.8630089,-31.95052044,199786.3287,690.8286461,15539.14837,6386.632249,3084.828569,11377.24423,3247.808651,12478.29541,13224.41119,5534.07532,3434.04209,13920.88743,4132.633126,29538.60064,7599.436755,22778.87083,9945.172911,19918.82809,3201.057094,5944.710909,0,0,32392,33122,33811,34280,34876,36226,38517,Lv 20
1005,1790,503021042,51042,Subiaco - Shenton Park,50302,Perth City,503,Perth - Inner,5GPER,Greater Perth,5,Western Australia,7.7961,115.8135113,-31.95233956,94799.04497,498.2162487,4045.189916,3580.6349,1104.004181,6256.661009,1848.782155,7393.805109,6192.505378,2892.206561,1789.729227,4014.742631,2183.138991,11074.12377,2861.391294,6730.046412,6994.52218,15785.71412,2020.76196,3640.52102,0,0,16926,17147,17231,17377,17351,17502,17748,Lv 12
1006,1812,504031064,51064,Melaleuca - Lexia,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,99.6581,115.9178641,-31.72948494,20705.04455,276.0250711,622.4916701,1222.84084,237.7035987,1702.912462,573.9607922,2165.997621,1408.94506,879.9710906,257.9337324,631.9222479,390.5194411,1559.823739,636.8959843,1388.149018,1930.109199,2670.264238,363.9822434,837.3991592,0,0,0,0,0,0,0,0,0,Lv 3
1007,1791,503021043,51043,Wembley - West Leederville - Glendalough,50302,Perth City,503,Perth - Inner,5GPER,Greater Perth,5,Western Australia,6.5603,115.8217216,-31.93282763,85987.28552,521.5827223,3257.2714,3764.289945,1194.569776,6313.593196,2093.805443,7416.121983,5446.738004,2770.685209,1279.983176,3497.238642,1728.370283,8680.918903,2768.254428,6083.116615,6698.363516,14068.30342,1600.77784,3109.930888,0,0,18682,18710,18727,18757,18529,18705,18945,Lv 12
1008,1792,504011044,51044,Bassendean - Eden Hill - Ashfield,50401,Bayswater - Bassendean,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,10.3449,115.9452211,-31.90384753,66820.3964,453.9677256,2478.724944,4688.486935,762.2601979,5388.516175,2220.703689,6302.579987,4335.358749,3565.967859,794.2787121,2068.746816,1361.314779,5302.750595,2094.737928,4547.349761,5285.278622,7917.515037,1229.818889,2811.419045,0,0,16003,15842,15613,15617,15735,15823,15971,Lv 10
1009,1815,504031067,51067,Stratton - Jane Brook,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,23.4944,116.0681586,-31.83905111,34331.15998,354.9009614,1134.050622,2104.824894,410.5487698,2820.505656,1034.049266,3531.382332,2262.156573,1724.050721,409.4771559,1001.729934,639.3116934,2558.386037,1052.677254,2325.564227,3062.174036,4255.007491,609.9440216,1436.352224,0,0,7090,7085,7060,7014,7009,7107,7183,Lv 6
1010,1793,504011045,51045,Bayswater - Embleton - Bedford,50401,Bayswater - Bassendean,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,13.8115,115.9126984,-31.91421581,74889.21347,463.7047506,2880.345701,4609.075945,951.1264986,6132.15604,2202.842954,6870.074415,4798.429683,3446.226269,943.5859213,2559.626794,1525.85314,6509.38648,2452.333184,5258.561433,5881.022724,9037.672466,1445.669606,3265.826796,0,0,23866,23905,23892,23891,23988,24157,24361,Lv 10
1011,1794,504011046,51046,Maylands,50401,Bayswater - Bassendean,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,5.0165,115.9000649,-31.93694359,71155.3374,467.6037506,3121.560431,3520.853824,901.1655275,5349.074205,1817.963743,6258.435362,4866.253709,2899.256794,984.9703449,2852.749539,1479.420935,6978.629414,2332.751467,5732.260944,5502.823852,8676.860776,1506.922646,2752.049139,0,0,13357,13332,13271,13145,13078,13102,13328,Lv 10
1012,1795,504011047,51047,Morley,50401,Bayswater - Bassendean,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,10.5547,115.9099002,-31.88774564,72968.41817,460.9499104,2583.286242,4338.956426,837.6976275,5690.557909,2054.698549,8341.880122,4951.624998,3055.887087,992.8450182,2524.960571,1451.508103,6130.664159,2360.567355,4957.532255,5758.242101,8634.11859,1310.685402,3144.536081,0,0,22635,22665,22591,22533,22377,22427,22656,Lv 10
1013,1796,504011048,51048,Noranda,50401,Bayswater - Bassendean,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,4.9416,115.8990138,-31.87332671,63670.66933,446.702596,2192.005552,4310.92058,781.5800317,5431.228966,2086.119143,6677.360063,4029.263203,2780.861252,861.2506377,2001.262771,1208.267641,5116.601498,2075.734572,4118.031401,5216.779016,7358.20782,1089.055462,2752.454929,0,0,8626,8473,8280,8167,8024,7965,7995,Lv 9
1014,1797,504021049,51049,Chidlow,50402,Mundaring,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,167.7411,116.3040083,-31.80977603,20406.84356,303.4744992,627.3391973,1432.894893,224.9670167,1574.700166,596.8349641,1978.503747,1305.783583,931.9660242,235.004137,582.3401145,367.1251165,1489.734087,611.79758,1831.960538,1775.641058,2452.733773,345.6593596,792.4984583,0,0,4711,4783,4841,4881,4824,4761,4725,Lv 3
1015,1798,504021050,51050,Glen Forrest - Darlington,50402,Mundaring,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,56.6584,116.0962077,-31.89575375,36116.18123,365.3909704,1198.63536,2152.503569,400.4347022,2928.189572,1081.80869,3622.09774,2376.129701,1832.698272,425.0301747,1061.128857,687.1498773,2770.282209,1105.532723,2492.652725,3320.257354,4477.757511,653.7178117,1500.266824,0,0,7510,7446,7326,7222,7261,7264,7290,Lv 6
1016,1799,504021051,51051,Helena Valley - Koongamia,50402,Mundaring,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,8.8361,116.0435578,-31.9181041,41723.08046,391.1367326,1399.964945,2554.534627,458.7247884,3419.208964,1328.610852,4237.158793,2703.7878,2372.451308,468.9630812,1175.198772,784.1401492,3071.543329,1287.594865,2820.024678,3609.151976,5144.186236,761.4060886,1781.818062,0,0,5291,5409,5487,5584,5696,5727,5785,Lv 7
1017,1800,504021052,51052,Malmalling - Reservoir,50402,Mundaring,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,318.3852,116.2858349,-31.96522845,19412.98913,264.342209,622.051144,1176.532658,223.5809541,1550.783019,563.5704995,1968.932644,1304.374205,928.6851005,239.3852035,591.0787441,366.1554584,1469.797143,594.4429554,1330.566799,1745.812673,2445.541885,347.2646683,785.573451,0,0,12,11,10,10,10,10,10,Lv 3
1018,1801,504021053,51053,Mundaring,50402,Mundaring,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,118.6696,116.1735145,-31.88575873,31392.72649,364.8479263,957.9511265,1812.613293,351.0309685,2523.203436,906.0588886,3279.191454,2182.866327,1516.540251,366.2340165,880.5436367,584.3630161,2324.181592,939.5373677,2219.658858,2925.880867,3879.211174,600.9313424,1322.320363,0,0,13476,13317,13136,13023,13066,13065,13124,Lv 5
1019,1802,504021054,51054,Swan View - Greenmount - Midvale,50402,Mundaring,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,15.1408,116.0493471,-31.88963578,44622.63363,409.9593849,1507.446529,2771.744091,473.7063804,3668.802051,1445.36877,4588.237407,2930.902832,2417.727266,496.133366,1227.045349,820.6994017,3313.057691,1329.183772,3076.851502,3875.629011,5437.353473,781.1315279,1945.736974,0,0,12698,12602,12400,12186,12142,12172,12283,Lv 7
1020,1803,504031055,51055,Avon Valley National Park,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,74.9605,116.1887342,-31.63606958,14689.85702,230.1385714,450.021773,907.8293994,169.9743777,1172.012128,424.8502612,1501.455988,990.9594646,685.6686755,183.5459167,445.1072708,273.4830663,1088.603831,447.6871044,1002.00183,1335.060225,1858.267296,256.9946777,588.4725003,0,0,4,5,7,7,7,7,7,Lv 2
1021,1805,504031057,51057,Beechboro,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,47.1105,115.9514882,-31.83701001,40610.31774,420.0098443,1305.800464,2445.957064,465.4432629,3365.617131,1203.608797,4208.286235,2765.934291,1833.937133,508.0452801,1228.959738,761.6152724,3127.837317,1270.568076,2832.930379,3655.050197,4879.488853,765.80338,1663.376331,0,0,17874,18407,18896,19106,19366,19808,20408,Lv 6
1022,1818,505011070,51070,Craigie - Beldon,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,7.1316,115.7676811,-31.78338848,46562.13102,377.9461329,1331.342627,2390.245993,524.7474385,3849.209639,1143.591349,5137.585219,3396.154624,1683.762463,560.561942,1434.478359,883.6918622,3578.44851,1445.354137,3106.264651,4714.894133,6189.61907,851.3043805,1896.88237,0,0,10254,10247,10212,10309,10327,10348,10484,Lv 7
1023,1806,504031058,51058,Bullsbrook,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,253.8629,116.0289472,-31.66307495,25938.09596,533.0035453,763.5541925,1749.028845,277.7050251,2195.029725,739.5277214,2560.168943,1680.959835,1234.660427,292.8602784,715.667927,475.1339564,1825.687664,780.0863946,2016.285317,2355.979565,3060.180633,459.1463197,1017.090875,0,0,4927,5094,5313,5460,5574,5662,5744,Lv 4
1024,1819,505011071,51071,Currambine - Kinross,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,5.9596,115.7420959,-31.7263319,38340.65315,340.8852049,1009.711566,1904.252236,396.2710791,3142.982893,905.4747291,4450.266443,2923.947474,1362.551826,496.9822992,1151.063437,764.3491433,2796.929533,1182.814078,2391.291759,3981.889671,5208.740443,653.8326911,1576.336887,0,0,14717,14555,14332,14184,14114,14068,14060,Lv 6
1025,1807,504031059,51059,Ellenbrook,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,37.7884,115.9800541,-31.79014053,35211.6788,361.7296569,992.8870319,1958.568806,353.8845109,2937.100252,921.8545463,4035.630361,2700.662185,1530.58834,387.2363531,982.6219909,693.6761328,2455.842109,1075.794489,2166.696896,3704.42431,4271.814261,603.4628332,1488.464847,0,0,31764,34106,37100,39306,41367,43594,45981,Lv 6
1026,1820,505011072,51072,Duncraig,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,7.6491,115.7758984,-31.83290883,53594.18232,418.6798138,1673.368731,2746.927181,640.5110757,4414.795645,1350.628368,5547.98096,3668.768104,1862.11527,698.3941364,1747.636718,1073.358021,4503.708524,1691.239124,3487.352121,5299.715276,7252.135822,947.8565112,2169.018198,0,0,15994,15951,15873,15669,15574,15501,15635,Lv 8
1027,1808,504031060,51060,Gidgegannup,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,304.8874,116.1874624,-31.75440737,21183.83524,351.9322138,667.375137,1312.726323,240.34157,1734.146892,616.386227,2147.87822,1419.034568,1008.185624,253.8126845,629.840967,393.5375402,1568.396836,656.3017631,1415.650045,1918.960751,2619.724648,380.7861032,864.0802172,0,0,2849,2838,2803,2758,2774,2790,2826,Lv 4
1028,1809,504031061,51061,Hazelmere - Guildford,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,16.919,116.0005643,-31.91563028,58178.50545,451.9264171,2377.68844,3558.286726,632.4863884,4834.211311,2164.780935,5244.835395,3539.133836,4438.663564,640.6279795,1673.2903,1105.338265,4302.14453,1798.122861,3737.00309,4406.516991,6607.649045,1081.69989,2912.338693,0,0,4180,4258,4316,4346,4396,4528,4864,Lv 9
1029,1810,504031062,51062,Lockridge - Kiara,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,14.6126,115.9698231,-31.87665124,50887.62099,451.5215995,1678.557242,3188.170794,566.805991,4159.595613,1572.023498,5197.18313,3372.563472,2611.3069,632.8111094,1499.113632,965.3152243,3803.803476,1593.230185,3477.509128,4408.527584,6239.585487,957.5607241,2126.978435,0,0,10045,10455,10991,11376,11782,12209,12639,Lv 8
1030,1813,504031065,51065,Middle Swan - Herne Hill,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,32.1547,116.0251025,-31.84442796,42828.89299,468.6729152,1341.412018,2919.88884,472.2163641,3485.938158,1268.510395,4277.474122,2800.320074,2091.549016,487.5129888,1202.037526,786.3819864,3077.311982,1317.540311,3007.314227,4088.712865,5267.030163,755.9100948,1736.451986,0,0,5613,5618,5606,5554,5570,5705,5795,Lv 7
1031,1814,504031066,51066,Midland - Guildford,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,11.7136,116.0034398,-31.89470418,60097.40036,446.0442552,1780.788223,3257.448537,560.3228892,4236.792664,1711.611902,7001.846011,4050.043032,2731.168757,669.9395785,1666.261405,1109.298789,4081.034375,1775.45846,5537.708171,4696.080024,8678.048804,975.3786681,2487.747653,0,0,10865,10961,11018,10995,10819,10697,10765,Lv 9
1032,1821,505011073,51073,Greenwood - Warwick,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,8.5644,115.8046845,-31.83178394,54038.1143,418.4133322,1507.006607,2946.748594,650.1618115,4679.717504,1427.293156,6041.074135,3693.719115,1920.615313,762.7688235,1656.713078,1034.439801,4184.297816,1700.237657,3392.352333,5143.516648,7145.028495,982.3059965,2272.301313,0,0,14241,14068,13780,13694,13786,13783,13847,Lv 8
1033,1816,504031068,51068,The Vines,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,66.9985,116.04272,-31.77411008,31926.45746,428.2023258,970.7340733,1994.946577,347.5540041,2817.358262,933.6736648,3233.999369,2246.469556,1532.199074,365.4212364,903.2840633,606.6110087,2325.160661,990.6481795,2104.477014,2870.097983,3841.601311,577.8649092,1314.249118,0,0,8449,9311,10204,10999,11807,12465,13120,Lv 5
1034,1817,504031069,51069,Walyunga National Park,50403,Swan,504,Perth - North East,5GPER,Greater Perth,5,Western Australia,17.9495,116.0764294,-31.72191069,23828.54206,311.4799257,744.1911542,1476.794827,269.5838378,1962.198049,700.0302923,2450.402979,1597.467764,1130.795862,285.9375167,702.551636,447.7583298,1760.518912,728.4239788,1620.366371,2164.494826,2972.535504,422.028337,974.3529467,0,0,0,0,0,0,0,0,0,Lv 4
1035,1822,505011074,51074,Heathridge - Connolly,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,6.6259,115.7560797,-31.75699244,46743.09166,379.5941261,1298.003481,2321.402497,499.1336642,3806.843643,1128.970528,5257.83012,3309.070178,1625.780228,568.6551164,1462.162753,892.9914735,3541.145356,1486.303204,3091.158598,4812.488473,6460.75876,831.3937778,1914.565908,0,0,11093,10980,10789,10689,10712,10686,10792,Lv 7
1036,1824,505011076,51076,Iluka - Burns Beach,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,5.8339,115.7243004,-31.72713228,34200.56926,324.6413958,917.4180965,1782.684891,355.3701631,2917.178695,844.6436758,3838.765211,2497.480878,1278.162591,424.3219011,1035.22493,658.6109178,2526.39761,1071.024083,2142.876274,3484.465843,4543.166061,593.8031465,1415.322443,0,0,8486,8873,9092,9307,9474,9586,9800,Lv 6
1037,1823,505011075,51075,Hillarys,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,6.2522,115.743376,-31.80887662,45376.72134,375.1213562,1272.871713,2252.643334,481.4993903,3650.313072,1077.895748,5534.175271,3696.722075,1594.156909,541.807189,1445.153041,934.3721299,3507.059162,1392.377011,2932.037949,4351.839906,5662.843356,796.7155479,1842.235619,0,0,11537,11476,11355,11351,11263,11193,11335,Lv 7
1038,1825,505011077,51077,Joondalup - Edgewater,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,15.6229,115.774833,-31.74591341,54019.20177,361.6796572,1042.445443,2310.170692,453.6487629,3789.852278,1153.132127,7245.914676,3589.736669,1739.099378,578.3551658,1510.430941,992.1299409,3319.430955,1638.12255,3761.093515,6041.275231,9112.729885,969.1728649,2245.883475,0,0,14611,14530,14276,14015,13817,13815,13688,Lv 8
1039,1826,505011078,51078,Kingsley,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,7.8538,115.8007664,-31.81035723,44744.58821,388.3576334,1249.830858,2543.8655,494.2831908,3905.169817,1205.67473,4815.738152,3021.231469,1662.167669,556.9492433,1335.167106,838.421044,3405.112903,1419.80053,2746.789026,4299.265967,6152.80263,772.6719661,1873.59331,0,0,13875,13693,13505,13426,13324,13208,13133,Lv 7
1040,1827,505011079,51079,Mullaloo - Kallaroo,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,5.888,115.7432985,-31.78432172,40727.80219,356.429394,1174.129932,2140.763374,466.6119633,3494.026503,1020.439294,4444.240379,2877.719908,1542.886278,501.9298289,1258.508569,787.5328792,3180.906145,1282.863977,2628.537139,4035.771785,5309.820844,718.2013443,1677.495544,0,0,11814,11781,11673,11635,11623,11651,11746,Lv 6
1041,1830,505011082,51082,Sorrento - Marmion,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,4.5955,115.7544809,-31.83121375,44736.10947,387.072548,1313.740707,2357.671934,504.6432838,3777.992583,1149.313862,4827.783618,3242.763044,1664.33864,566.3714128,1405.60229,894.1001126,3617.032782,1400.077331,2824.492186,4396.255761,5737.766579,787.2621023,1822.766639,0,0,10291,10209,10063,10134,10238,10362,10506,Lv 7
1042,1828,505011080,51080,Ocean Reef,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,5.2646,115.736011,-31.75870771,39333.67743,346.3951145,1069.629463,1997.639298,413.7188443,3250.465865,955.6533837,4444.554214,2761.572579,1418.455756,469.8299316,1183.4477,771.0328542,2929.580885,1225.677538,2486.836026,4318.348144,5259.773825,684.4352225,1607.569741,0,0,8534,8353,8136,8097,8040,7939,7982,Lv 6
1043,1829,505011081,51081,Padbury,50501,Joondalup,505,Perth - North West,5GPER,Greater Perth,5,Western Australia,6.0348,115.7688035,-31.80644588,44900.83489,374.2365225,1325.618896,2365.420078,506.1004935,3774.648079,1138.073495,4847.595668,3142.310002,1636.463018,551.2267606,1406.478116,899.7821504,3527.623345,1398.272973,2886.839852,4642.566732,5777.637087,787.6871328,1880.601453,0,0,8823,8701,8519,8487,8482,8569,8661,Lv 7
